timestamp,experiment_name,validation_scheme,seeds,total_oof_logloss,target_logloss_Q1,target_logloss_Q2,target_logloss_Q3,target_logloss_S1,target_logloss_S2,target_logloss_S3,target_logloss_S4,submission_file,feature_view_by_target,notes
2026-04-27T17:44:38+09:00,histmix_guarded_v1_reproduce,public_stratified,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5721963000561784,0.5908299119646745,0.5858004463179378,0.5872906761206133,0.524006523035354,0.5627880114362909,0.5438492249914041,0.6108093065269743,artifacts/submissions/submission_public_lgb_v3_public_lgb_targetwise_histmix_guarded_v1.csv,"{""Q1"": ""public_core"", ""Q2"": ""public_hist411"", ""Q3"": ""public_hist365"", ""S1"": ""public_core"", ""S2"": ""public_core"", ""S3"": ""public_core"", ""S4"": ""public_hist411""}","Reproduce current best target-wise hard switch: Q2/S4 public_hist411, Q3 public_hist365, others public_core."
2026-04-27T17:44:38+09:00,softblend_w090,public_stratified,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5721474375721535,0.5908299119646745,0.5855441901228076,0.587204894927569,0.524006523035354,0.5627880114362909,0.5438492249914041,0.6108093065269743,submissions/archive/softblend_initial/submission_softblend_w090.csv,"{""Q1"": ""public_core"", ""Q2"": ""blend(public_core=0.10,public_hist411=0.90)"", ""Q3"": ""blend(public_core=0.10,public_hist365=0.90)"", ""S1"": ""public_core"", ""S2"": ""public_core"", ""S3"": ""public_core"", ""S4"": ""public_hist411""}","Q2=0.90*hist411+0.10*core, Q3=0.90*hist365+0.10*core, S4=hist411."
2026-04-27T17:44:38+09:00,softblend_w085,public_stratified,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5721394374047376,0.5908299119646745,0.5854955567099239,0.587197527168542,0.524006523035354,0.5627880114362909,0.5438492249914041,0.6108093065269743,submissions/archive/softblend_initial/submission_softblend_w085.csv,"{""Q1"": ""public_core"", ""Q2"": ""blend(public_core=0.15,public_hist411=0.85)"", ""Q3"": ""blend(public_core=0.15,public_hist365=0.85)"", ""S1"": ""public_core"", ""S2"": ""public_core"", ""S3"": ""public_core"", ""S4"": ""public_hist411""}","Q2=0.85*hist411+0.15*core, Q3=0.85*hist365+0.15*core, S4=hist411."
2026-04-27T17:44:38+09:00,softblend_w095,public_stratified,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5721663642243604,0.5908299119646745,0.5856456489079174,0.5872359227079075,0.524006523035354,0.5627880114362909,0.5438492249914041,0.6108093065269743,submissions/archive/softblend_initial/submission_softblend_w095.csv,"{""Q1"": ""public_core"", ""Q2"": ""blend(public_core=0.05,public_hist411=0.95)"", ""Q3"": ""blend(public_core=0.05,public_hist365=0.95)"", ""S1"": ""public_core"", ""S2"": ""public_core"", ""S3"": ""public_core"", ""S4"": ""public_hist411""}","Q2=0.95*hist411+0.05*core, Q3=0.95*hist365+0.05*core, S4=hist411."
2026-04-29T00:55:46+09:00,guarded_v2_stable_tuned,public_stratified,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5687692970981916,0.5897099095137782,0.5797437479301609,0.5857936359348704,0.5160038457644708,0.5604306724988698,0.5388939615182169,0.6108093065269743,submissions/ready/next_stable_tuned.csv,"{""Q1"": {""candidate"": ""top300"", ""drift"": {""max_abs"": 0.03240765320960903, ""mean_abs"": 0.011672093263179341, ""ok"": true}, ""n_features"": 300, ""score"": 0.5897099095137782, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""Q1""}, ""Q2"": {""candidate"": ""top250"", ""drift"": {""max_abs"": 0.035503537929838735, ""mean_abs"": 0.011815831670645871, ""ok"": true}, ""n_features"": 250, ""score"": 0.5797437479301609, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""Q2""}, ""Q3"": {""candidate"": ""top250"", ""drift"": {""max_abs"": 0.032062880364365776, ""mean_abs"": 0.0076306983379938725, ""ok"": true}, ""n_features"": 250, ""score"": 0.5857936359348704, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""Q3""}, ""S1"": {""candidate"": ""top300"", ""drift"": {""max_abs"": 0.03685014464457753, ""mean_abs"": 0.009404271250544433, ""ok"": true}, ""n_features"": 300, ""score"": 0.5160038457644708, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""S1""}, ""S2"": {""candidate"": ""top400"", ""drift"": {""max_abs"": 0.020283010542208157, ""mean_abs"": 0.006133852203056591, ""ok"": true}, ""n_features"": 377, ""score"": 0.5604306724988698, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""S2""}, ""S3"": {""candidate"": ""top300"", ""drift"": {""max_abs"": 0.031852971116954176, ""mean_abs"": 0.008227580487901816, ""ok"": true}, ""n_features"": 300, ""score"": 0.5388939615182169, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""S3""}, ""S4"": {""candidate"": ""baseline"", ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""n_features"": 411, ""score"": 0.6108093065269743, ""source"": ""public_lgb_targetwise_histmix_guarded_v1"", ""target"": ""S4""}}",LSTM notebook ideas used only as stable feature selection / lag-rolling inspiration; no PyTorch blend.
2026-04-29T00:55:46+09:00,guarded_v2_stable_tuned_conservative,public_stratified,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5691431603319972,0.5908299119646745,0.5797437479301609,0.5872906761206133,0.5160038457644708,0.5604306724988698,0.5388939615182169,0.6108093065269743,submissions/ready/next_stable_tuned_conservative.csv,"{""Q1"": {""candidate"": ""baseline"", ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""n_features"": 556, ""score"": 0.5908299119646745, ""source"": ""public_lgb_targetwise_histmix_guarded_v1"", ""target"": ""Q1""}, ""Q2"": {""candidate"": ""top250"", ""drift"": {""max_abs"": 0.035503537929838735, ""mean_abs"": 0.011815831670645871, ""ok"": true}, ""n_features"": 250, ""score"": 0.5797437479301609, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""Q2""}, ""Q3"": {""candidate"": ""baseline"", ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""n_features"": 365, ""score"": 0.5872906761206133, ""source"": ""public_lgb_targetwise_histmix_guarded_v1"", ""target"": ""Q3""}, ""S1"": {""candidate"": ""top300"", ""drift"": {""max_abs"": 0.03685014464457753, ""mean_abs"": 0.009404271250544433, ""ok"": true}, ""n_features"": 300, ""score"": 0.5160038457644708, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""S1""}, ""S2"": {""candidate"": ""top400"", ""drift"": {""max_abs"": 0.020283010542208157, ""mean_abs"": 0.006133852203056591, ""ok"": true}, ""n_features"": 377, ""score"": 0.5604306724988698, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""S2""}, ""S3"": {""candidate"": ""top300"", ""drift"": {""max_abs"": 0.031852971116954176, ""mean_abs"": 0.008227580487901816, ""ok"": true}, ""n_features"": 300, ""score"": 0.5388939615182169, ""source"": ""guarded_v2_stable_tuned"", ""target"": ""S3""}, ""S4"": {""candidate"": ""baseline"", ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""n_features"": 411, ""score"": 0.6108093065269743, ""source"": ""public_lgb_targetwise_histmix_guarded_v1"", ""target"": ""S4""}}",Conservative low-drift subset of guarded_v2_stable_tuned.
2026-04-29T01:20:04+09:00,target_history_prior_v1,public_stratified_fold_safe_target_history_prior,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5687689463208431,0.5897099095137782,0.5797437479301609,0.5857936359348704,0.5160038457644708,0.5604306724988698,0.5388939615182169,0.610806851085534,submissions/ready/next_target_history.csv,"{""Q1"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.6352617931781686, ""score"": 0.5897099095137782, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""Q2"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.0}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.599061881730468, ""score"": 0.5797437479301609, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""Q3"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.6269141689989314, ""score"": 0.5857936359348704, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S1"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.5919553624244064, ""score"": 0.5160038457644708, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S2"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.5730161092833252, ""score"": 0.5604306724988698, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S3"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.5542404916906495, ""score"": 0.5388939615182169, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S4"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.007557229283314704, ""mean_abs"": 0.0018608542045886012, ""ok"": true}, ""prior_score"": 0.644167084934198, ""score"": 0.610806851085534, ""source"": ""target_history_prior_v1"", ""weight"": 0.02}}",Fast fold-safe target-history prior blend on stable_tuned anchor.
2026-04-29T01:20:04+09:00,target_history_prior_v1_conservative,public_stratified_fold_safe_target_history_prior,"[42, 1234, 9999, 7, 314, 2025, 777, 555]",0.5687692970981916,0.5897099095137782,0.5797437479301609,0.5857936359348704,0.5160038457644708,0.5604306724988698,0.5388939615182169,0.6108093065269743,submissions/ready/next_target_history_conservative.csv,"{""Q1"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.6352617931781686, ""score"": 0.5897099095137782, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""Q2"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.0}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.599061881730468, ""score"": 0.5797437479301609, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""Q3"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.6269141689989314, ""score"": 0.5857936359348704, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S1"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.5919553624244064, ""score"": 0.5160038457644708, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S2"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.5730161092833252, ""score"": 0.5604306724988698, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S3"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.5542404916906495, ""score"": 0.5388939615182169, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}, ""S4"": {""config"": {""future_scale"": 1.0, ""max_days"": 28, ""power"": 1.25, ""subject_weight"": 0.15}, ""drift"": {""max_abs"": 0.0, ""mean_abs"": 0.0, ""ok"": true}, ""prior_score"": 0.644167084934198, ""score"": 0.6108093065269743, ""source"": ""public_lgb_targetwise_guarded_v2_stable_tuned"", ""weight"": 0.0}}",Conservative target-history prior blend.
2026-04-29T01:22:01+09:00,calibrated_v1,public_stratified_posthoc_calibration,posthoc,0.5649741834032371,0.5881326584162082,0.5765684548199349,0.5810641229147396,0.5106130426294175,0.5553221384858634,0.5349608162976136,0.6081580502588829,submissions/ready/next_calibrated.csv,"{""Q1"": {""bias"": 0.0, ""score"": 0.5881326584162082, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""score"": 0.5765684548199349, ""temp"": 1.2}, ""Q3"": {""bias"": -0.16, ""score"": 0.5810641229147396, ""temp"": 1.2}, ""S1"": {""bias"": -0.2, ""score"": 0.5106130426294175, ""temp"": 1.2}, ""S2"": {""bias"": -0.19, ""score"": 0.5553221384858634, ""temp"": 1.2}, ""S3"": {""bias"": -0.2, ""score"": 0.5349608162976136, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""score"": 0.6081580502588829, ""temp"": 1.2}}",Per-target logit temperature/bias calibration from stable_tuned OOF.
2026-04-29T01:22:01+09:00,calibrated_v1_conservative,public_stratified_posthoc_calibration,posthoc,0.5663894518132937,0.5885354926149562,0.5776026155664916,0.5829660121602639,0.5127844926153756,0.5573741743944403,0.5363700056037003,0.6090933697378281,submissions/ready/next_calibrated_conservative.csv,"{""Q1"": {""bias"": 0.0, ""score"": 0.5881326584162082, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""score"": 0.5765684548199349, ""temp"": 1.2}, ""Q3"": {""bias"": -0.16, ""score"": 0.5810641229147396, ""temp"": 1.2}, ""S1"": {""bias"": -0.2, ""score"": 0.5106130426294175, ""temp"": 1.2}, ""S2"": {""bias"": -0.19, ""score"": 0.5553221384858634, ""temp"": 1.2}, ""S3"": {""bias"": -0.2, ""score"": 0.5349608162976136, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""score"": 0.6081580502588829, ""temp"": 1.2}}",50% blend between stable_tuned and calibrated probabilities.
2026-04-30T00:07:39+09:00,calib_tight_v1,public_stratified_posthoc_tight_calibration,posthoc,0.5645484761869698,0.5881326584162082,0.5765684548199349,0.5803423491563215,0.5096243336936893,0.554052670666138,0.5349608162976136,0.6081580502588829,submissions/ready/lgb_calib_tight.csv,"{""blend"": 1.0, ""overrides"": {""Q3"": {""bias"": -0.21, ""temp"": 1.3}, ""S1"": {""bias"": -0.34, ""temp"": 1.3}, ""S2"": {""bias"": -0.27, ""temp"": 1.35}}}",Tighter per-target calibration on Q3/S1/S2 only; other targets frozen at current best.
2026-04-30T00:07:39+09:00,calib_tight_v1_safe,public_stratified_posthoc_tight_calibration,posthoc,0.5646528061990946,0.5881326584162082,0.5765684548199349,0.580546325666149,0.5098224007604079,0.5543809371744662,0.5349608162976136,0.6081580502588829,submissions/ready/lgb_calib_tight_safe.csv,"{""blend"": 0.6, ""overrides"": {""Q3"": {""bias"": -0.21, ""temp"": 1.3}, ""S1"": {""bias"": -0.34, ""temp"": 1.3}, ""S2"": {""bias"": -0.27, ""temp"": 1.35}}}",60% blend between current best calibration and tight Q3/S1/S2 calibration.
2026-04-30T11:56:39+09:00,calib_micro_v1,public_stratified_posthoc_micro_calibration,posthoc,0.5644909064044111,0.5881326584162082,0.5765684548199349,0.5802884703721437,0.5096157219877728,0.5540115407655546,0.5347727288063144,0.6080467696629491,submissions/ready/lgb_calib_micro.csv,"{""Q1"": {""bias"": 0.0, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""temp"": 1.2}, ""Q3"": {""bias"": -0.22, ""temp"": 1.34}, ""S1"": {""bias"": -0.35, ""temp"": 1.32}, ""S2"": {""bias"": -0.29, ""temp"": 1.38}, ""S3"": {""bias"": -0.24, ""temp"": 1.26}, ""S4"": {""bias"": -0.08, ""temp"": 1.25}}",Micro calibration on Q3/S1/S2/S3/S4 with Q2 frozen.
2026-04-30T11:56:39+09:00,calib_micro_v1_safe,public_stratified_posthoc_micro_calibration,posthoc,0.5645336732740158,0.5881326584162082,0.5765684548199349,0.5802884703721437,0.5096157219877728,0.5540115407655546,0.5349608162976136,0.6081580502588829,submissions/ready/lgb_calib_micro_safe.csv,"{""Q1"": {""bias"": 0.0, ""temp"": 1.16}, ""Q2"": {""bias"": -0.12000000000000001, ""temp"": 1.2}, ""Q3"": {""bias"": -0.22, ""temp"": 1.34}, ""S1"": {""bias"": -0.35, ""temp"": 1.32}, ""S2"": {""bias"": -0.29, ""temp"": 1.38}, ""S3"": {""bias"": -0.2, ""temp"": 1.2}, ""S4"": {""bias"": -0.07, ""temp"": 1.2}}",Safe micro calibration on Q3/S1/S2 only.
