timestamp,experiment_name,validation_scheme,seeds,total_oof_logloss,target_logloss_Q1,target_logloss_Q2,target_logloss_Q3,target_logloss_S1,target_logloss_S2,target_logloss_S3,target_logloss_S4,submission_file,feature_view_by_target,notes
2026-05-03T00:11:12+09:00,temporal_s4_beta_v1_b075,temporal_s4_beta,posthoc,0.5596965358777698,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6130005731335464,submissions/ready/lgb_temporal_s4b075.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 0.75, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only beta continuation after beta 0.50 improved public.
2026-05-03T00:11:12+09:00,temporal_s4_beta_v1_b085,temporal_s4_beta,posthoc,0.5596903927971973,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6129575715695396,submissions/ready/lgb_temporal_s4b085.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 0.85, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only beta continuation after beta 0.50 improved public.
2026-05-03T00:15:36+09:00,temporal_s4_beta_v1_b095,temporal_s4_beta,posthoc,0.5596874068836429,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6129366701746584,submissions/ready/lgb_temporal_s4b095.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 0.95, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only beta continuation after beta 0.50 improved public.
2026-05-03T00:15:36+09:00,temporal_s4_beta_v1_b100,temporal_s4_beta,posthoc,0.559687095376793,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6129344896267084,submissions/ready/lgb_temporal_s4b100.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 1.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only beta continuation after beta 0.50 improved public.
2026-05-03T00:15:36+09:00,temporal_s4_beta_v1_b110,temporal_s4_beta,posthoc,0.5596888312564241,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6129466407841268,submissions/ready/lgb_temporal_s4b110.csv,"{""current_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""s4_beta"": 1.1, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",S4-only beta continuation after beta 0.50 improved public.
2026-05-04T00:08:17+09:00,today_s4_extension_20260504_b115,today_s4_extension,posthoc,0.5596908773694692,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.612960963575442,submissions/ready/lgb_temporal_s4b115.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 1.15, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",2026-05-04 upload candidate: isolated S4 beta extension from the current public best.
2026-05-04T00:08:17+09:00,today_s4_extension_20260504_b120,today_s4_extension,posthoc,0.5596937082641074,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6129807798379097,submissions/ready/lgb_temporal_s4b120.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 1.2, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",2026-05-04 upload candidate: isolated S4 beta extension from the current public best.
2026-05-04T00:08:17+09:00,today_s4_extension_20260504_b130,today_s4_extension,posthoc,0.5597017230477448,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6130368833233714,submissions/ready/lgb_temporal_s4b130.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 1.3, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",2026-05-04 upload candidate: isolated S4 beta extension from the current public best.
2026-05-04T00:16:05+09:00,toward_57_s4_ladder_20260504_b200,toward_57_s4_ladder,posthoc,0.5598457669245762,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6140451904611918,submissions/ready/lgb_temporal_s4b200.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 2.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Post-b130 S4-only ladder. Public trend is extrapolated; Q/S targets are fixed.
2026-05-04T00:16:06+09:00,toward_57_s4_ladder_20260504_b350,toward_57_s4_ladder,posthoc,0.5606879352559669,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6199403687809263,submissions/ready/lgb_temporal_s4b350.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 3.5, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Post-b130 S4-only ladder. Public trend is extrapolated; Q/S targets are fixed.
2026-05-04T00:16:06+09:00,toward_57_s4_ladder_20260504_b500,toward_57_s4_ladder,posthoc,0.5623575795677753,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.631627878963585,submissions/ready/lgb_temporal_s4b500.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 5.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Post-b130 S4-only ladder. Public trend is extrapolated; Q/S targets are fixed.
2026-05-04T00:16:06+09:00,toward_57_s4_ladder_20260504_b650,toward_57_s4_ladder,posthoc,0.5652961542103195,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6521979014613952,submissions/ready/lgb_temporal_s4b650.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""s4_beta"": 6.5, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Post-b130 S4-only ladder. Public trend is extrapolated; Q/S targets are fixed.
2026-05-04T00:29:58+09:00,post_b650_strategy_20260504_s4up650,post_b650_strategy,posthoc,0.5629556061376784,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6358140649529063,submissions/ready/lgb_temporal_s4up650.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""qs_cal_params"": {}, ""s4_beta"": 6.5, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1"", ""s4_mode"": ""up""}",First submit: decomposes b650 and tests whether the public gain came from raising S4 only.
2026-05-04T00:29:58+09:00,post_b650_strategy_20260504_s4b1200,post_b650_strategy,posthoc,0.5856962160870757,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.7949983345986877,submissions/ready/lgb_temporal_s4b1200.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""qs_cal_params"": {}, ""s4_beta"": 12.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1"", ""s4_mode"": ""symmetric""}",Second submit only if S4 still looks alive; symmetric plateau check.
2026-05-04T00:29:58+09:00,post_b650_strategy_20260504_s4b650_qscal,post_b650_strategy,posthoc,0.5649090002159358,0.5749665620627868,0.570420945164246,0.5758149713974707,0.5083199459291087,0.546829265767597,0.5258134097289466,0.6521979014613952,submissions/ready/lgb_temporal_s4b650_qscal.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""qs_cal_params"": {""Q1"": {""bias"": 0.0, ""temp"": 1.15}, ""Q2"": {""bias"": 0.0, ""temp"": 1.05}, ""Q3"": {""bias"": -0.025, ""temp"": 1.05}, ""S1"": {""bias"": -0.025, ""temp"": 1.05}, ""S2"": {""bias"": -0.075, ""temp"": 1.1}, ""S3"": {""bias"": -0.05, ""temp"": 1.1}}, ""s4_beta"": 6.5, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1"", ""s4_mode"": ""symmetric""}",Non-S4 fallback: keep b650 S4 and add conservative OOF calibration on Q/S targets.
2026-05-04T00:29:58+09:00,post_b650_strategy_20260504_s4down650,post_b650_strategy,posthoc,0.5621850602177,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6304202435130583,submissions/ready/lgb_temporal_s4down650.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""qs_cal_params"": {}, ""s4_beta"": 6.5, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1"", ""s4_mode"": ""down""}",Diagnostic only if up650 fails; tests whether lowering S4 rows was the useful half.
2026-05-04T00:29:58+09:00,post_b650_strategy_20260504_s4b1800,post_b650_strategy,posthoc,0.6130690536290156,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.9866081973922678,submissions/ready/lgb_temporal_s4b1800.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""qs_cal_params"": {}, ""s4_beta"": 18.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1"", ""s4_mode"": ""symmetric""}",Ceiling probe only if b1200 improves meaningfully; high clipping risk.
2026-05-05T15:11:09+09:00,qs_recovery_20260505_qshead160_s4b650,qs_recovery,posthoc,0.5650630985997749,0.5757808969246521,0.5700337342596413,0.5755115010542954,0.5085066151922717,0.5472188780919002,0.5261921632142684,0.6521979014613952,submissions/ready/submit_qshead160_s4b650.csv,"{""current_run"": ""public_lgb_targetwise_toward57_s4b650_20260504"", ""fixed_targets"": [""S4""], ""prior_run"": ""public_lgb_targetwise_temporal_prior_v1"", ""scales"": {""Q1"": 1.6, ""Q2"": 1.6, ""Q3"": 1.4, ""S1"": 1.25, ""S2"": 1.0, ""S3"": 1.0}, ""targetwise_run"": ""public_lgb_targetwise_temporal_targetwise_v1""}",First upload: push only Q1/Q2/Q3/S1; S2/S3/S4 fixed after public failures.
2026-05-05T15:11:09+09:00,qs_recovery_20260505_qshead135_s4b650,qs_recovery,posthoc,0.5651375503164848,0.5759817493566748,0.5701865473367532,0.5756583075417024,0.5085273052126994,0.5472188780919002,0.5261921632142684,0.6521979014613952,submissions/ready/submit_qshead135_s4b650.csv,"{""current_run"": ""public_lgb_targetwise_toward57_s4b650_20260504"", ""fixed_targets"": [""S4""], ""prior_run"": ""public_lgb_targetwise_temporal_prior_v1"", ""scales"": {""Q1"": 1.35, ""Q2"": 1.35, ""Q3"": 1.25, ""S1"": 1.15, ""S2"": 1.0, ""S3"": 1.0}, ""targetwise_run"": ""public_lgb_targetwise_temporal_targetwise_v1""}",Safer fallback if head160 is too aggressive.
2026-05-05T15:11:09+09:00,qs_recovery_20260505_qsmicro_s4b650,qs_recovery,posthoc,0.5651323172335517,0.5759817493566748,0.5701865473367532,0.5756583075417024,0.5085273052126994,0.5471914147056415,0.5261829950199957,0.6521979014613952,submissions/ready/submit_qsmicro_s4b650.csv,"{""current_run"": ""public_lgb_targetwise_toward57_s4b650_20260504"", ""fixed_targets"": [""S4""], ""prior_run"": ""public_lgb_targetwise_temporal_prior_v1"", ""scales"": {""Q1"": 1.35, ""Q2"": 1.35, ""Q3"": 1.25, ""S1"": 1.15, ""S2"": 1.035, ""S3"": 1.02}, ""targetwise_run"": ""public_lgb_targetwise_temporal_targetwise_v1""}",Small all-Q/S push; use only if head-only direction improves.
2026-05-05T15:11:09+09:00,qs_recovery_20260505_qscal_s4b650_fixed,qs_recovery,posthoc,0.5649090002159358,0.5749665620627868,0.570420945164246,0.5758149713974707,0.5083199459291087,0.546829265767597,0.5258134097289466,0.6521979014613952,submissions/ready/submit_qscal_s4b650_fixed.csv,"{""source_run"": ""public_lgb_targetwise_postb650_s4b650_qscal_20260504""}",Conservative fallback: keep b650 S4 and apply OOF-fitted Q/S calibration.
2026-05-05T15:27:47+09:00,s4_public_anchored_20260505_submit_s4sym800_s4b650,s4_public_anchored,posthoc,0.5697179367783727,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6831503794377662,submissions/ready/submit_s4sym800_s4b650.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""mode"": ""symmetric"", ""s4_beta"": 8.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}","First upload: public-validated symmetric S4 axis, small step beyond b650."
2026-05-05T15:27:47+09:00,s4_public_anchored_20260505_submit_s4near950_s4b650,s4_public_anchored,posthoc,0.5746136578159157,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.7174204267005672,submissions/ready/submit_s4near950_s4b650.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""base_beta"": 6.5, ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""mode"": ""near_gated"", ""near_beta"": 9.5, ""near_days"": 7.0, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Second only if sym800 improves: stronger S4 step only where nearest train label is within 7 days.
2026-05-05T15:27:47+09:00,s4_public_anchored_20260505_submit_s4sym950_s4b650,s4_public_anchored,posthoc,0.5746546620920518,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.717707456633521,submissions/ready/submit_s4sym950_s4b650.csv,"{""anchor_run"": ""public_lgb_targetwise_temporal_targetwise_v1"", ""fixed_targets"": [""Q1"", ""Q2"", ""Q3"", ""S1"", ""S2"", ""S3""], ""mode"": ""symmetric"", ""s4_beta"": 9.5, ""s4_full_run"": ""public_lgb_targetwise_temporal_targetwise_s4_v1""}",Higher-risk continuation only if sym800 improves clearly.
2026-05-05T15:36:20+09:00,xgb_guarded_blend_20260505_guard003,xgb_guarded_blend,"42,1234",0.5652961542103195,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6521979014613952,submissions/ready/submit_xgb_guard003_s4b650.csv,"{""current_run"": ""public_lgb_targetwise_toward57_s4b650_20260504"", ""diagnostics"": {""Q1"": {""best_blend"": 0.576383861095331, ""current"": 0.576383861095331, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5923626181748839}, ""Q2"": {""best_blend"": 0.5704755789435806, ""current"": 0.5704755789435806, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.6152698071927255}, ""Q3"": {""best_blend"": 0.5760261398371168, ""current"": 0.5760261398371168, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.615884650540109}, ""S1"": {""best_blend"": 0.5085785568286453, ""current"": 0.5085785568286453, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5454219674753412}, ""S2"": {""best_blend"": 0.5472188780919002, ""current"": 0.5472188780919002, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5810902737738234}, ""S3"": {""best_blend"": 0.5261921632142684, ""current"": 0.5261921632142684, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5588852994873196}, ""S4"": {""best_blend"": 0.6521979014613952, ""current"": 0.6521979014613952, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.6340701864823881}}, ""weights"": {""Q1"": 0.0, ""Q2"": 0.0, ""Q3"": 0.0, ""S1"": 0.0, ""S2"": 0.0, ""S3"": 0.0, ""S4"": 0.0}, ""xgb_run"": ""xgb_targetwise_histmix_guarded_20260505""}","First XGB upload if selected weights are non-zero: max 3% blend, S4 frozen."
2026-05-05T15:36:20+09:00,xgb_guarded_blend_20260505_guard005,xgb_guarded_blend,"42,1234",0.5652961542103195,0.576383861095331,0.5704755789435806,0.5760261398371168,0.5085785568286453,0.5472188780919002,0.5261921632142684,0.6521979014613952,submissions/ready/submit_xgb_guard005_s4b650.csv,"{""current_run"": ""public_lgb_targetwise_toward57_s4b650_20260504"", ""diagnostics"": {""Q1"": {""best_blend"": 0.576383861095331, ""current"": 0.576383861095331, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5923626181748839}, ""Q2"": {""best_blend"": 0.5704755789435806, ""current"": 0.5704755789435806, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.6152698071927255}, ""Q3"": {""best_blend"": 0.5760261398371168, ""current"": 0.5760261398371168, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.615884650540109}, ""S1"": {""best_blend"": 0.5085785568286453, ""current"": 0.5085785568286453, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5454219674753412}, ""S2"": {""best_blend"": 0.5472188780919002, ""current"": 0.5472188780919002, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5810902737738234}, ""S3"": {""best_blend"": 0.5261921632142684, ""current"": 0.5261921632142684, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.5588852994873196}, ""S4"": {""best_blend"": 0.6521979014613952, ""current"": 0.6521979014613952, ""gain"": 0.0, ""selected_weight"": 0.0, ""xgb"": 0.6340701864823881}}, ""weights"": {""Q1"": 0.0, ""Q2"": 0.0, ""Q3"": 0.0, ""S1"": 0.0, ""S2"": 0.0, ""S3"": 0.0, ""S4"": 0.0}, ""xgb_run"": ""xgb_targetwise_histmix_guarded_20260505""}","Only if guard003 improves public: max 5% blend, S4 frozen."
